Date,Close,Daily Return,Volatility (%),Put-Call Ratio,PCR Sentiment,Consecutive Signal,Signal Streak,Initial Weight,Adjusted Weight,Normalized Weight,Portfolio Return
2023-09-20,58.434120178222656,-0.0160372194033198,23.11423593303765,1.67,Bearish,110,1,0.2,0.15000000000000002,0.0036144578313253017,-5.796585326501133e-05
2023-09-21,58.04949951171875,-0.658212471293862,23.11423593303765,1.49,Bearish,110,2,0.2,0.1,0.0024096385542168677,-0.001586054147696053
2023-09-22,58.07764053344727,0.0484776302383638,23.11423593303765,1.81,Bearish,110,3,0.2,0.04999999999999999,0.0012048192771084334,5.840678341971541e-05
2023-09-25,58.284027099609375,0.3553632073659329,23.11423593303765,3.41,Bearish,110,4,0.2,0.04999999999999999,0.0012048192771084334,0.0004281484426095576
2023-09-26,58.07764053344727,-0.3541048490170229,23.11423593303765,2.22,Bearish,110,5,0.2,0.04999999999999999,0.0012048192771084334,-0.00042663234821328045
2023-09-27,59.03450393676758,1.64755901674285,23.11423593303765,2.55,Bearish,110,6,0.2,0.04999999999999999,0.0012048192771084334,0.001985010863545602
2023-09-28,59.681785583496094,1.0964463213273046,23.11423593303765,3.41,Bearish,110,7,0.2,0.04999999999999999,0.0012048192771084334,0.0013210196642497642
2023-09-29,58.452880859375,-2.059095102645392,23.11423593303765,0.74,Neutral,111,1,0.2,0.2,0.004819277108433735,-0.00992334989226695
2023-10-02,57.73992156982422,-1.2197162553305274,23.11423593303765,0.54,Bullish,112,1,0.2,0.25,0.006024096385542169,-0.00734768828512366
2023-10-03,57.48663711547852,-0.4386643546777424,23.11423593303765,0.74,Neutral,113,1,0.2,0.2,0.004819277108433735,-0.002114045082784301
2023-10-04,56.37030792236328,-1.941893367101588,23.11423593303765,1.07,Neutral,113,2,0.2,0.2,0.004819277108433735,-0.009358522251091992
2023-10-05,56.07011032104492,-0.5325456120122807,23.11423593303765,1.75,Bearish,114,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0019248636578757135
2023-10-06,56.604827880859375,0.9536588331158669,23.11423593303765,1.98,Bearish,114,2,0.2,0.1,0.0024096385542168677,0.0022979730918454627
2023-10-09,57.58982849121094,1.7401353333761138,23.11423593303765,0.44,Bullish,115,1,0.2,0.25,0.006024096385542169,0.010482742972145265
2023-10-10,58.05887985229492,0.8144691056955811,23.11423593303765,1.63,Bearish,116,1,0.2,0.15000000000000002,0.0036144578313253017,0.0029438642374539077
2023-10-11,57.87126159667969,-0.3231516971952342,23.11423593303765,0.66,Bullish,117,1,0.2,0.25,0.006024096385542169,-0.0019466969710556278
2023-10-12,58.3215446472168,0.7780771286364008,23.11423593303765,0.81,Neutral,118,1,0.2,0.2,0.004819277108433735,0.003749769294633257
2023-10-13,59.2596435546875,1.6084946191758265,23.11423593303765,1.11,Neutral,118,2,0.2,0.2,0.004819277108433735,0.007751781297232899
2023-10-16,59.15645599365234,-0.1741278800300727,23.11423593303765,4.49,Bearish,119,1,0.2,0.15000000000000002,0.0036144578313253017,-0.000629377879626769
2023-10-17,59.269020080566406,0.1902819988508719,23.11423593303765,0.64,Bullish,120,1,0.2,0.25,0.006024096385542169,0.0011462771015112766
2023-10-18,59.831878662109375,0.949667432965584,23.11423593303765,1.09,Neutral,121,1,0.2,0.2,0.004819277108433735,0.0045767105203160675
2023-10-19,59.40974426269531,-0.7055342550716048,23.11423593303765,2.38,Bearish,122,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0025501238135118252
2023-10-20,58.69678497314453,-1.2000712987388915,23.11423593303765,0.4,Bullish,123,1,0.2,0.25,0.006024096385542169,-0.007229345173125853
2023-10-23,58.44349670410156,-0.4315198339378434,23.11423593303765,1.1,Neutral,124,1,0.2,0.2,0.004819277108433735,-0.0020796136575317757
2023-10-24,58.19021224975586,-0.4333834705819828,23.11423593303765,1.07,Neutral,124,2,0.2,0.2,0.004819277108433735,-0.0020885950389493146
2023-10-25,58.34968566894531,0.2740554004253992,23.11423593303765,1.24,Bearish,125,1,0.2,0.15000000000000002,0.0036144578313253017,0.0009905616882845756
2023-10-26,58.61236190795898,0.4501759281172468,23.11423593303765,2.65,Bearish,125,2,0.2,0.1,0.0024096385542168677,0.0010847612725716793
2023-10-27,59.10016632080078,0.832255171029983,23.11423593303765,1.08,Neutral,126,1,0.2,0.2,0.004819277108433735,0.004010868294120401
2023-10-30,59.09078979492188,-0.0158654813727787,23.11423593303765,1.21,Bearish,127,1,0.2,0.15000000000000002,0.0036144578313253017,-5.7345113395585674e-05
2023-10-31,59.287784576416016,0.3333764571057829,23.11423593303765,0.95,Neutral,128,1,0.2,0.2,0.004819277108433735,0.0016066335282206405
2023-11-01,59.69116973876953,0.6803849481567203,23.11423593303765,1.75,Bearish,129,1,0.2,0.15000000000000002,0.0036144578313253017,0.002459222704180917
2023-11-02,60.591739654541016,1.5087154761964203,23.11423593303765,3.04,Bearish,129,2,0.2,0.1,0.0024096385542168677,0.003635458978786555
2023-11-03,58.47164535522461,-3.4989823883650684,23.11423593303765,0.41,Bullish,130,1,0.2,0.25,0.006024096385542169,-0.021078207158825715
2023-11-06,58.78121566772461,0.5294366365429015,23.11423593303765,0.56,Bullish,130,2,0.2,0.30000000000000004,0.0072289156626506035,0.0038272527942860356
2023-11-07,57.44911575317383,-2.266200008657193,23.11423593303765,0.19,Bullish,130,3,0.2,0.35000000000000003,0.008433734939759036,-0.0191125301934944
2023-11-08,57.0175895690918,-0.7511450410064735,23.11423593303765,2.27,Bearish,131,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0027149820759270133
2023-11-09,57.56168746948242,0.9542632449085042,23.11423593303765,0.49,Bullish,132,1,0.2,0.25,0.006024096385542169,0.005748573764509062
2023-11-10,58.199588775634766,1.108204665630308,23.11423593303765,1.22,Bearish,133,1,0.2,0.15000000000000002,0.0036144578313253017,0.004005559032398704
2023-11-13,58.903167724609375,1.2089070795447965,23.11423593303765,1.48,Bearish,133,2,0.2,0.1,0.0024096385542168677,0.002913029107336859
2023-11-14,58.668643951416016,-0.3981513766625144,23.11423593303765,0.99,Neutral,134,1,0.2,0.2,0.004819277108433735,-0.0019188018152410332
2023-11-15,58.73430633544922,0.1119207460932303,23.11423593303765,0.47,Bullish,135,1,0.2,0.25,0.006024096385542169,0.0006742213620074115
2023-11-16,57.18644714355469,-2.6353579168097108,23.11423593303765,1.2,Neutral,136,1,0.2,0.2,0.004819277108433735,-0.012700520081010655
2023-11-17,57.98383331298828,1.3943621421906416,23.11423593303765,6.38,Bearish,137,1,0.2,0.15000000000000002,0.0036144578313253017,0.005039863164544489
2023-11-20,59.10016632080078,1.9252487185293488,23.11423593303765,0.66,Bullish,138,1,0.2,0.25,0.006024096385542169,0.011597883846562343
2023-11-21,59.05326461791992,-0.0793596800155782,23.11423593303765,1.3,Bearish,139,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0002868422169237766
2023-11-22,58.02135467529297,-1.7474223471022454,23.11423593303765,0.13,Bullish,140,1,0.2,0.25,0.006024096385542169,-0.01052664064519425
2023-11-23,58.92192840576172,1.5521418545097143,23.11423593303765,1.62,Bearish,141,1,0.2,0.15000000000000002,0.0036144578313253017,0.005610151281360414
2023-11-24,59.23149871826172,0.5253906667279651,23.11423593303765,1.41,Bearish,141,2,0.2,0.1,0.0024096385542168677,0.0012660016065734099
2023-11-27,58.96883773803711,-0.4434481414592794,23.11423593303765,1.26,Bearish,141,3,0.2,0.04999999999999999,0.0012048192771084334,-0.0005342748692280473
2023-11-28,59.27840805053711,0.5249727218217037,23.11423593303765,1.83,Bearish,141,4,0.2,0.04999999999999999,0.0012048192771084334,0.0006324972552068718
2023-11-29,57.86187744140625,-2.389623229968008,23.11423593303765,0.94,Neutral,142,1,0.2,0.2,0.004819277108433735,-0.011516256529966304
2023-11-30,58.40597152709961,0.9403325812307628,23.11423593303765,1.29,Bearish,143,1,0.2,0.15000000000000002,0.0036144578313253017,0.003398792462279866
2023-12-01,58.49979019165039,0.1606319732345262,23.11423593303765,1.82,Bearish,143,2,0.2,0.1,0.0024096385542168677,0.00038706499574584624
2023-12-04,57.58982849121094,-1.5554956649559637,23.11423593303765,2.63,Bearish,143,3,0.2,0.04999999999999999,0.0012048192771084334,-0.0018740911625975461
2023-12-05,57.57106399536133,-0.032583003528952,23.11423593303765,1.99,Bearish,143,4,0.2,0.04999999999999999,0.0012048192771084334,-3.9256630757773484e-05
2023-12-06,56.89563751220703,-1.1732047947015878,23.11423593303765,3.59,Bearish,143,5,0.2,0.04999999999999999,0.0012048192771084334,-0.001413499752652515
2023-12-07,56.914398193359375,0.0329738482116814,23.11423593303765,3.29,Bearish,143,6,0.2,0.04999999999999999,0.0012048192771084334,3.972752796588119e-05
2023-12-08,58.06826019287109,2.027363964372641,23.11423593303765,1.68,Bearish,143,7,0.2,0.04999999999999999,0.0012048192771084334,0.0024426071859911334
2023-12-11,58.13392639160156,0.1130844948899145,23.11423593303765,0.46,Bullish,144,1,0.2,0.25,0.006024096385542169,0.0006812318969271958
2023-12-12,57.51478576660156,-1.0650246137330344,23.11423593303765,1.21,Bearish,145,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0038494865556615706
2023-12-13,57.56168746948242,0.0815472095665681,23.11423593303765,1.65,Bearish,145,2,0.2,0.1,0.0024096385542168677,0.00019649930016040507
2023-12-14,57.60858917236328,0.0814807642769865,23.11423593303765,1.84,Bearish,145,3,0.2,0.04999999999999999,0.0012048192771084334,9.816959551444154e-05
2023-12-15,57.814971923828125,0.3582499665932603,23.11423593303765,1.82,Bearish,145,4,0.2,0.04999999999999999,0.0012048192771084334,0.0004316264657750123
2023-12-18,58.49040222167969,1.1682619144768314,23.11423593303765,1.85,Bearish,145,5,0.2,0.04999999999999999,0.0012048192771084334,0.0014075444752732905
2023-12-19,58.15269470214844,-0.5773725375512573,23.11423593303765,0.33,Bullish,146,1,0.2,0.25,0.006024096385542169,-0.0034781478165738394
2023-12-20,58.30278396606445,0.2580951143962506,23.11423593303765,6.49,Bearish,147,1,0.2,0.15000000000000002,0.0036144578313253017,0.0009328739074563276
2023-12-21,58.16206741333008,-0.2413547744414379,23.11423593303765,0.41,Bullish,148,1,0.2,0.25,0.006024096385542169,-0.0014539444243460117
2023-12-22,58.44349670410156,0.4838708513772438,23.11423593303765,3.24,Bearish,149,1,0.2,0.15000000000000002,0.0036144578313253017,0.0017489307881105199
2023-12-27,58.60297393798828,0.2728742167741105,23.11423593303765,1.81,Bearish,149,2,0.2,0.1,0.0024096385542168677,0.0006575282331906277
2023-12-28,57.60858917236328,-1.696816217342867,23.11423593303765,0.67,Bullish,150,1,0.2,0.25,0.006024096385542169,-0.0102217844418245
2023-12-29,57.78682327270508,0.3093880667838,23.11423593303765,0.91,Neutral,151,1,0.2,0.2,0.004819277108433735,0.001491026827873735
