Date,BHP_Group_Normalized_Weight,BP_PLC_Normalized_Weight,FMC_Corp_Normalized_Weight,Stora_Enso_Normalized_Weight,Total_Energies_Normalized_Weight
2022-07-20,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-21,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-22,0.4999999999999998,2.605962471077e-16,0.4999999999999998,2.605962471077e-16,5.87081637475397e-18
2022-07-25,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-07-26,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-07-27,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-07-28,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-07-29,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-08-01,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-08-02,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-08-03,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-08-04,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-08-05,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-08-08,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-08-09,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-08-10,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-08-11,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-08-12,0.4999999999999998,2.3453662239693e-16,0.4999999999999998,2.3453662239693e-16,5.283734737278573e-18
2022-08-15,0.4999999999999998,2.11082960157237e-16,0.4999999999999998,2.11082960157237e-16,4.755361263550715e-18
2022-08-16,0.4999999999999998,1.8997466414151328e-16,0.4999999999999998,1.8997466414151328e-16,4.279825137195644e-18
2022-08-17,0.49999999999999983,1.7097719772736197e-16,0.49999999999999983,1.7097719772736197e-16,3.85184262347608e-18
2022-08-18,0.49999999999999983,1.538794779546258e-16,0.49999999999999983,1.538794779546258e-16,3.466658361128472e-18
2022-08-19,0.4999999999999999,1.3849153015916324e-16,0.4999999999999999,1.3849153015916324e-16,3.1199925250156253e-18
2022-08-22,0.4999999999999999,1.3849153015916324e-16,0.4999999999999999,1.3849153015916324e-16,3.1199925250156253e-18
2022-08-23,0.4999999999999999,1.3849153015916324e-16,0.4999999999999999,1.3849153015916324e-16,3.1199925250156253e-18
2022-08-24,0.4999999999999999,1.3849153015916324e-16,0.4999999999999999,1.3849153015916324e-16,3.1199925250156253e-18
2022-08-25,0.4999999999999999,1.246423771432469e-16,0.4999999999999999,1.246423771432469e-16,2.8079932725140627e-18
2022-08-26,0.4999999999999999,1.1217813942892221e-16,0.4999999999999999,1.1217813942892221e-16,2.5271939452626568e-18
2022-08-29,0.4999999999999999,1.0096032548603001e-16,0.4999999999999999,1.0096032548603001e-16,2.2744745507363913e-18
2022-08-30,0.4999999999999999,1.1217813942892221e-16,0.4999999999999999,1.1217813942892221e-16,2.5271939452626568e-18
2022-08-31,0.49999999999999983,1.246423771432469e-16,0.49999999999999983,1.246423771432469e-16,2.807993272514063e-18
2022-09-01,0.49999999999999983,1.3849153015916324e-16,0.49999999999999983,1.3849153015916324e-16,3.1199925250156257e-18
2022-09-02,0.49999999999999983,1.3849153015916324e-16,0.49999999999999983,1.3849153015916324e-16,3.1199925250156257e-18
2022-09-05,0.49999999999999983,1.3849153015916324e-16,0.49999999999999983,1.3849153015916324e-16,2.807993272514063e-18
2022-09-06,0.49999999999999983,1.3849153015916324e-16,0.49999999999999983,1.3849153015916324e-16,2.5271939452626568e-18
2022-09-07,0.49999999999999983,1.3849153015916324e-16,0.49999999999999983,1.3849153015916324e-16,2.5271939452626568e-18
2022-09-08,0.49999999999999983,1.3849153015916324e-16,0.49999999999999983,1.3849153015916324e-16,2.5271939452626568e-18
2022-09-09,0.49999999999999983,1.3849153015916324e-16,0.49999999999999983,1.3849153015916324e-16,2.5271939452626568e-18
2022-09-12,0.49999999999999983,1.3849153015916324e-16,0.49999999999999983,1.3849153015916324e-16,2.5271939452626568e-18
2022-09-13,0.49999999999999983,1.3849153015916324e-16,0.49999999999999983,1.3849153015916324e-16,2.5271939452626568e-18
2022-09-14,0.4999999999999998,1.538794779546258e-16,0.4999999999999998,1.538794779546258e-16,2.8079932725140635e-18
2022-09-15,0.49999999999999983,1.7097719772736202e-16,0.49999999999999983,1.7097719772736202e-16,3.119992525015626e-18
2022-09-16,0.49999999999999983,1.8997466414151335e-16,0.49999999999999983,1.8997466414151335e-16,3.4666583611284733e-18
2022-09-19,0.4999999999999999,1.7097719772736204e-16,0.4999999999999999,1.7097719772736204e-16,3.1199925250156265e-18
2022-09-20,0.4999999999999999,1.5387947795462586e-16,0.4999999999999999,1.5387947795462586e-16,2.8079932725140643e-18
2022-09-21,0.4999999999999999,1.3849153015916327e-16,0.4999999999999999,1.3849153015916327e-16,2.527193945262658e-18
2022-09-22,0.4999999999999999,1.3849153015916327e-16,0.4999999999999999,1.3849153015916327e-16,2.527193945262658e-18
2022-09-23,0.4999999999999999,1.5387947795462583e-16,0.4999999999999999,1.5387947795462583e-16,2.8079932725140643e-18
2022-09-26,0.4999999999999999,1.5387947795462583e-16,0.4999999999999999,1.5387947795462583e-16,2.8079932725140643e-18
2022-09-27,0.4999999999999999,1.5387947795462583e-16,0.4999999999999999,1.5387947795462583e-16,2.8079932725140643e-18
2022-09-28,0.4999999999999999,1.5387947795462583e-16,0.4999999999999999,1.5387947795462583e-16,2.8079932725140643e-18
2022-09-29,0.49999999999999983,1.5387947795462583e-16,0.49999999999999983,1.5387947795462583e-16,2.8079932725140643e-18
2022-09-30,0.49999999999999983,1.538794779546258e-16,0.49999999999999983,1.538794779546258e-16,2.8079932725140643e-18
2022-10-03,0.49999999999999983,1.538794779546258e-16,0.49999999999999983,1.538794779546258e-16,2.8079932725140643e-18
2022-10-04,0.49999999999999983,1.538794779546258e-16,0.49999999999999983,1.538794779546258e-16,2.8079932725140643e-18
2022-10-05,0.49999999999999983,1.538794779546258e-16,0.49999999999999983,1.538794779546258e-16,2.8079932725140643e-18
2022-10-06,0.49999999999999983,1.538794779546258e-16,0.49999999999999983,1.538794779546258e-16,2.8079932725140643e-18
2022-10-07,0.49999999999999983,1.538794779546258e-16,0.49999999999999983,1.538794779546258e-16,2.8079932725140643e-18
2022-10-10,0.49999999999999983,1.538794779546258e-16,0.49999999999999983,1.538794779546258e-16,2.8079932725140643e-18
2022-10-11,0.49999999999999983,1.538794779546258e-16,0.49999999999999983,1.538794779546258e-16,2.8079932725140643e-18
2022-10-12,0.49999999999999983,1.538794779546258e-16,0.49999999999999983,1.538794779546258e-16,2.8079932725140643e-18
2022-10-13,0.49999999999999983,1.538794779546258e-16,0.49999999999999983,1.538794779546258e-16,2.8079932725140643e-18
2022-10-14,0.49999999999999983,1.3849153015916322e-16,0.49999999999999983,1.3849153015916322e-16,2.527193945262658e-18
2022-10-17,0.49999999999999983,1.3849153015916322e-16,0.49999999999999983,1.3849153015916322e-16,2.527193945262658e-18
2022-10-18,0.49999999999999983,1.3849153015916322e-16,0.49999999999999983,1.3849153015916322e-16,2.527193945262658e-18
2022-10-19,0.49999999999999983,1.3849153015916322e-16,0.49999999999999983,1.3849153015916322e-16,2.527193945262658e-18
2022-10-20,0.49999999999999983,1.3849153015916322e-16,0.49999999999999983,1.3849153015916322e-16,2.527193945262658e-18
2022-10-21,0.49999999999999983,1.246423771432469e-16,0.49999999999999983,1.246423771432469e-16,2.274474550736392e-18
2022-10-24,0.49999999999999983,1.246423771432469e-16,0.49999999999999983,1.246423771432469e-16,2.274474550736392e-18
2022-10-25,0.49999999999999983,1.246423771432469e-16,0.49999999999999983,1.246423771432469e-16,2.274474550736392e-18
2022-10-26,0.49999999999999983,1.246423771432469e-16,0.49999999999999983,1.246423771432469e-16,2.274474550736392e-18
2022-10-27,0.49999999999999983,1.246423771432469e-16,0.49999999999999983,1.246423771432469e-16,2.274474550736392e-18
2022-10-28,0.49999999999999983,1.246423771432469e-16,0.49999999999999983,1.246423771432469e-16,2.274474550736392e-18
2022-10-31,0.49999999999999983,1.246423771432469e-16,0.49999999999999983,1.246423771432469e-16,2.274474550736392e-18
2022-11-01,0.49999999999999983,1.246423771432469e-16,0.49999999999999983,1.246423771432469e-16,2.274474550736392e-18
2022-11-02,0.49999999999999983,1.246423771432469e-16,0.49999999999999983,1.246423771432469e-16,2.274474550736392e-18
2022-11-03,0.49999999999999983,1.246423771432469e-16,0.49999999999999983,1.246423771432469e-16,2.274474550736392e-18
2022-11-04,0.4999999999999999,1.2464237714324693e-16,0.4999999999999999,1.2464237714324693e-16,2.2744745507363925e-18
2022-11-07,0.4999999999999999,1.1217813942892224e-16,0.4999999999999999,1.1217813942892224e-16,2.0470270956627533e-18
2022-11-08,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-09,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-10,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-11,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-14,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-15,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-16,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-17,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-18,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-21,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-22,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-23,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-24,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.842324386096478e-18
2022-11-25,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.6580919474868304e-18
2022-11-28,0.4999999999999999,1.0096032548603003e-16,0.4999999999999999,1.0096032548603003e-16,1.4922827527381475e-18
2022-11-29,0.5,9.086429293742704e-17,0.5,9.086429293742704e-17,1.343054477464333e-18
2022-11-30,0.4999999999999999,1.0096032548603002e-16,0.4999999999999999,1.0096032548603002e-16,1.4922827527381475e-18
2022-12-01,0.4999999999999999,1.0096032548603002e-16,0.4999999999999999,1.0096032548603002e-16,1.4922827527381475e-18
2022-12-02,0.4999999999999999,1.0096032548603002e-16,0.4999999999999999,1.0096032548603002e-16,1.4922827527381475e-18
2022-12-05,0.4999999999999999,9.086429293742702e-17,0.4999999999999999,9.086429293742702e-17,1.3430544774643327e-18
2022-12-06,0.4999999999999999,9.086429293742702e-17,0.4999999999999999,9.086429293742702e-17,1.3430544774643327e-18
2022-12-07,0.4999999999999999,9.086429293742702e-17,0.4999999999999999,9.086429293742702e-17,1.3430544774643327e-18
2022-12-08,0.4999999999999999,9.086429293742702e-17,0.4999999999999999,9.086429293742702e-17,1.3430544774643327e-18
2022-12-09,0.4999999999999999,8.177786364368433e-17,0.4999999999999999,8.177786364368433e-17,1.2087490297178996e-18
2022-12-12,0.4999999999999999,7.36000772793159e-17,0.4999999999999999,7.36000772793159e-17,1.0878741267461096e-18
2022-12-13,0.4999999999999999,6.624006955138431e-17,0.4999999999999999,6.624006955138431e-17,9.790867140714988e-19
2022-12-14,0.4999999999999999,5.961606259624588e-17,0.4999999999999999,5.961606259624588e-17,8.811780426643489e-19
2022-12-15,0.4999999999999999,5.36544563366213e-17,0.4999999999999999,5.36544563366213e-17,7.930602383979139e-19
2022-12-16,0.5,5.365445633662131e-17,0.5,5.365445633662131e-17,7.93060238397914e-19
2022-12-19,0.5,4.828901070295918e-17,0.5,4.828901070295918e-17,7.137542145581227e-19
2022-12-20,0.5,4.828901070295918e-17,0.5,4.828901070295918e-17,7.137542145581227e-19
2022-12-21,0.5,4.828901070295918e-17,0.5,4.828901070295918e-17,7.137542145581227e-19
2022-12-22,0.5,4.828901070295918e-17,0.5,4.828901070295918e-17,7.137542145581227e-19
2022-12-23,0.49999999999999994,5.36544563366213e-17,0.49999999999999994,5.36544563366213e-17,7.93060238397914e-19
2022-12-27,0.49999999999999994,4.8289010702959176e-17,0.49999999999999994,4.8289010702959176e-17,7.137542145581226e-19
2022-12-28,0.49999999999999994,4.346010963266326e-17,0.49999999999999994,4.346010963266326e-17,6.423787931023103e-19
2022-12-29,0.49999999999999994,4.346010963266326e-17,0.49999999999999994,4.346010963266326e-17,6.423787931023103e-19
2022-12-30,0.49999999999999994,4.828901070295918e-17,0.49999999999999994,4.828901070295918e-17,7.137542145581226e-19
2023-01-03,0.49999999999999994,4.828901070295918e-17,0.49999999999999994,4.828901070295918e-17,7.137542145581226e-19
2023-01-04,0.49999999999999994,4.828901070295918e-17,0.49999999999999994,4.828901070295918e-17,7.137542145581226e-19
2023-01-05,0.49999999999999994,4.828901070295918e-17,0.49999999999999994,4.828901070295918e-17,7.137542145581226e-19
2023-01-06,0.49999999999999994,4.828901070295918e-17,0.49999999999999994,4.828901070295918e-17,7.137542145581226e-19
2023-01-09,0.49999999999999994,4.828901070295918e-17,0.49999999999999994,4.828901070295918e-17,7.137542145581226e-19
2023-01-10,0.49999999999999994,4.828901070295918e-17,0.49999999999999994,4.828901070295918e-17,7.137542145581226e-19
2023-01-11,0.49999999999999994,4.3460109632663265e-17,0.49999999999999994,4.3460109632663265e-17,6.423787931023103e-19
2023-01-12,0.49999999999999994,3.911409866939694e-17,0.49999999999999994,3.911409866939694e-17,5.781409137920793e-19
2023-01-13,0.49999999999999994,3.911409866939694e-17,0.49999999999999994,3.911409866939694e-17,5.781409137920793e-19
2023-01-16,0.49999999999999994,3.911409866939694e-17,0.49999999999999994,3.911409866939694e-17,5.781409137920793e-19
2023-01-17,0.49999999999999994,3.911409866939694e-17,0.49999999999999994,3.911409866939694e-17,5.781409137920793e-19
2023-01-18,0.49999999999999994,3.911409866939694e-17,0.49999999999999994,3.911409866939694e-17,5.203268224128714e-19
2023-01-19,0.5,3.520268880245725e-17,0.5,3.520268880245725e-17,4.682941401715844e-19
2023-01-20,0.5,3.168241992221152e-17,0.5,3.168241992221152e-17,4.21464726154426e-19
2023-01-23,0.5,2.851417792999037e-17,0.5,2.851417792999037e-17,3.793182535389834e-19
2023-01-24,0.5,2.851417792999037e-17,0.5,2.851417792999037e-17,3.793182535389834e-19
2023-01-25,0.5,2.851417792999037e-17,0.5,2.851417792999037e-17,3.793182535389834e-19
2023-01-26,0.5,2.851417792999037e-17,0.5,2.851417792999037e-17,3.793182535389834e-19
2023-01-27,0.5,2.5662760136991332e-17,0.5,2.5662760136991332e-17,3.413864281850851e-19
2023-01-30,0.5,2.5662760136991332e-17,0.5,2.5662760136991332e-17,3.413864281850851e-19
2023-01-31,0.5,2.5662760136991332e-17,0.5,2.5662760136991332e-17,3.413864281850851e-19
2023-02-01,0.5,2.5662760136991332e-17,0.5,2.5662760136991332e-17,3.413864281850851e-19
2023-02-02,0.5,2.5662760136991332e-17,0.5,2.5662760136991332e-17,3.413864281850851e-19
2023-02-03,0.5,2.5662760136991332e-17,0.5,2.5662760136991332e-17,3.413864281850851e-19
2023-02-06,0.5,2.5662760136991332e-17,0.5,2.5662760136991332e-17,3.413864281850851e-19
2023-02-07,0.5,2.5662760136991332e-17,0.5,2.5662760136991332e-17,3.413864281850851e-19
2023-02-08,0.5,2.5662760136991332e-17,0.5,2.5662760136991332e-17,3.413864281850851e-19
2023-02-09,0.5,2.30964841232922e-17,0.5,2.30964841232922e-17,3.0724778536657657e-19
2023-02-10,0.5,2.078683571096298e-17,0.5,2.078683571096298e-17,2.7652300682991893e-19
2023-02-13,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-02-14,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-02-15,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-02-16,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-02-17,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-02-20,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-02-21,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-02-22,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-02-23,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-02-24,0.5,2.0786835710962978e-17,0.5,2.0786835710962978e-17,2.7652300682991893e-19
2023-02-27,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-02-28,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-03-01,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-03-02,0.5,2.0786835710962978e-17,0.5,2.0786835710962978e-17,2.7652300682991893e-19
2023-03-03,0.5,1.870815213986668e-17,0.5,1.870815213986668e-17,2.4887070614692704e-19
2023-03-06,0.5,1.6837336925880014e-17,0.5,1.6837336925880014e-17,2.2398363553223436e-19
2023-03-07,0.5,1.5153603233292013e-17,0.5,1.5153603233292013e-17,2.0158527197901093e-19
2023-03-08,0.5,1.5153603233292013e-17,0.5,1.5153603233292013e-17,2.0158527197901093e-19
2023-03-09,0.5,1.5153603233292013e-17,0.5,1.5153603233292013e-17,2.0158527197901093e-19
2023-03-10,0.5,1.5153603233292013e-17,0.5,1.5153603233292013e-17,2.0158527197901093e-19
2023-03-13,0.5,1.6837336925880014e-17,0.5,1.6837336925880014e-17,2.2398363553223436e-19
2023-03-14,0.5,1.6837336925880014e-17,0.5,1.6837336925880014e-17,2.2398363553223436e-19
2023-03-15,0.5,1.6837336925880014e-17,0.5,1.6837336925880014e-17,2.2398363553223436e-19
2023-03-16,0.5,1.6837336925880014e-17,0.5,1.6837336925880014e-17,2.2398363553223436e-19
2023-03-17,0.5,1.6837336925880014e-17,0.5,1.6837336925880014e-17,2.2398363553223436e-19
2023-03-20,0.5,1.6837336925880014e-17,0.5,1.6837336925880014e-17,2.2398363553223436e-19
2023-03-21,0.5,1.5153603233292013e-17,0.5,1.5153603233292013e-17,2.0158527197901095e-19
2023-03-22,0.5,1.3638242909962813e-17,0.5,1.3638242909962813e-17,1.8142674478110988e-19
2023-03-23,0.5,1.2274418618966532e-17,0.5,1.2274418618966532e-17,1.6328407030299888e-19
2023-03-24,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-03-27,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-03-28,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-03-29,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-03-30,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-03-31,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-04-03,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-04-04,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-04-05,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-04-06,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-04-10,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-04-11,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-04-12,0.5,1.104697675706988e-17,0.5,1.104697675706988e-17,1.46955663272699e-19
2023-04-13,0.5,9.942279081362891e-18,0.5,9.942279081362891e-18,1.322600969454291e-19
2023-04-14,0.5,9.942279081362891e-18,0.5,9.942279081362891e-18,1.322600969454291e-19
2023-04-17,0.5,9.942279081362891e-18,0.5,9.942279081362891e-18,1.322600969454291e-19
2023-04-18,0.5,9.942279081362891e-18,0.5,9.942279081362891e-18,1.322600969454291e-19
2023-04-19,0.5,8.948051173226603e-18,0.5,8.948051173226603e-18,1.1903408725088618e-19
2023-04-20,0.5,8.053246055903944e-18,0.5,8.053246055903944e-18,1.0713067852579756e-19
2023-04-21,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-04-24,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-04-25,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-04-26,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-04-27,0.5,8.053246055903944e-18,0.5,8.053246055903944e-18,1.0713067852579756e-19
2023-04-28,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-05-01,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-05-02,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-05-03,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-05-04,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-05-05,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-05-08,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-05-09,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-05-10,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-05-11,0.5,7.24792145031355e-18,0.5,7.24792145031355e-18,9.64176106732178e-20
2023-05-12,0.5,6.523129305282195e-18,0.5,6.523129305282195e-18,8.677584960589603e-20
2023-05-15,0.5,5.8708163747539754e-18,0.5,5.8708163747539754e-18,7.809826464530643e-20
2023-05-16,0.5,5.8708163747539754e-18,0.5,5.8708163747539754e-18,7.809826464530643e-20
2023-05-17,0.5,5.8708163747539754e-18,0.5,5.8708163747539754e-18,7.809826464530643e-20
2023-05-18,0.5,5.8708163747539754e-18,0.5,5.8708163747539754e-18,7.809826464530643e-20
2023-05-19,0.5,5.8708163747539754e-18,0.5,5.8708163747539754e-18,7.809826464530643e-20
2023-05-22,0.5,5.8708163747539754e-18,0.5,5.8708163747539754e-18,7.809826464530643e-20
2023-05-23,0.5,5.8708163747539754e-18,0.5,5.8708163747539754e-18,7.809826464530643e-20
2023-05-24,0.5,5.283734737278579e-18,0.5,5.283734737278579e-18,7.028843818077579e-20
2023-05-25,0.5,5.283734737278579e-18,0.5,5.283734737278579e-18,7.028843818077579e-20
2023-05-26,0.5,5.283734737278579e-18,0.5,5.283734737278579e-18,7.028843818077579e-20
2023-05-30,0.5,5.283734737278579e-18,0.5,5.283734737278579e-18,7.028843818077579e-20
2023-05-31,0.5,5.283734737278579e-18,0.5,5.283734737278579e-18,7.028843818077579e-20
2023-06-01,0.5,4.755361263550721e-18,0.5,4.755361263550721e-18,6.325959436269822e-20
2023-06-02,0.5,4.279825137195649e-18,0.5,4.279825137195649e-18,5.69336349264284e-20
2023-06-05,0.5,3.851842623476084e-18,0.5,3.851842623476084e-18,5.1240271433785565e-20
2023-06-06,0.5,3.851842623476084e-18,0.5,3.851842623476084e-18,5.1240271433785565e-20
2023-06-07,0.5,3.851842623476084e-18,0.5,3.851842623476084e-18,5.1240271433785565e-20
2023-06-08,0.5,3.851842623476084e-18,0.5,3.851842623476084e-18,5.1240271433785565e-20
2023-06-09,0.5,3.466658361128476e-18,0.5,3.466658361128476e-18,4.611624429040701e-20
2023-06-12,0.5,3.466658361128476e-18,0.5,3.466658361128476e-18,4.611624429040701e-20
2023-06-13,0.5,3.466658361128476e-18,0.5,3.466658361128476e-18,4.611624429040701e-20
2023-06-14,0.5,3.466658361128476e-18,0.5,3.466658361128476e-18,4.611624429040701e-20
2023-06-15,0.5,3.466658361128476e-18,0.5,3.466658361128476e-18,4.611624429040701e-20
2023-06-16,0.5,3.466658361128476e-18,0.5,3.466658361128476e-18,4.611624429040701e-20
2023-06-19,0.5,3.466658361128476e-18,0.5,3.466658361128476e-18,4.611624429040701e-20
2023-06-20,0.5,3.466658361128476e-18,0.5,3.466658361128476e-18,4.611624429040701e-20
2023-06-21,0.5,3.466658361128476e-18,0.5,3.466658361128476e-18,4.611624429040701e-20
2023-06-22,0.5,3.1199925250156288e-18,0.5,3.1199925250156288e-18,4.150461986136631e-20
2023-06-23,0.5,2.8079932725140658e-18,0.5,2.8079932725140658e-18,3.735415787522968e-20
2023-06-26,0.5,2.5271939452626595e-18,0.5,2.5271939452626595e-18,3.361874208770671e-20
2023-06-27,0.5,2.2744745507363936e-18,0.5,2.2744745507363936e-18,3.025686787893604e-20
2023-06-28,0.5,2.0470270956627544e-18,0.5,2.0470270956627544e-18,2.723118109104244e-20
2023-06-29,0.5,1.842324386096479e-18,0.5,1.842324386096479e-18,2.4508062981938195e-20
2023-06-30,0.5,1.6580919474868308e-18,0.5,1.6580919474868308e-18,2.2057256683744375e-20
2023-07-03,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-04,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-05,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-06,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-07,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-10,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-11,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-12,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-13,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-14,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-17,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-18,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-19,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
